Object,Price,Figure
"Sold  Nov 29, 2018 4 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$17.61,46.jpg
"Sold  Nov 28, 2018 VIKING SILVER RING",$11.50,273.jpg
"Sold  Nov 27, 2018 Celtic heavy Bronze druids amulet.Metal detector find",$7.00,168.jpg
"Sold  Nov 27, 2018  Ancient MIX  find №282 Metal detector finds 100% original",$15.00,92.jpg
"Sold  Nov 27, 2018 heineken fridge",$100.00,100.jpg
"Sold  Nov 27, 2018 ULTRA RARE! Hallstatt Culture > ANCIENT Celtic DRUIDS Bronze Amulet with BIRDS",$53.00,88.jpg
"Sold  Nov 26, 2018 Rare Original ancient proto money curency pre coin age Dolphin Olbia Black Sea",$5.95,54.jpg
"Sold  Nov 26, 2018 Gepidic bronze brooch",$20.50,174.jpg
"Sold  Nov 26, 2018 Lot of 5 Roman and Barbarian ethnic brooch",$35.00,124.jpg
"Sold  Nov 26, 2018 Roman arrowheads",$5.50,96.jpg
"Sold  Nov 26, 2018 Roman knee brooch with silver wire",$5.00,121.jpg
"Sold  Nov 26, 2018 Roman silver signet ring",$36.00,123.jpg
"Sold  Nov 26, 2018 2 types of Roman seal ring with lion",$10.50,187.jpg
"Sold  Nov 26, 2018 Celtic axe formed swastika brooch",$36.00,2.jpg
"Sold  Nov 26, 2018 Roman glass bracelet fragments",$10.50,128.jpg
"Sold  Nov 26, 2018 Roman silver trumpet brooch",$31.00,41.jpg
"Sold  Nov 26, 2018 2 sizes of goldsmith tool",$0.99,150.jpg
"Sold  Nov 26, 2018 Lot of 5 Roman medical tool",$152.50,116.jpg
"Sold  Nov 26, 2018 Roman openwork zoomorphic brooch",$5.50,245.jpg
"Sold  Nov 26, 2018 Roman zoomorphic brooch",$31.00,139.jpg
"Sold  Nov 26, 2018 Roman gold plated silver hairpin",$17.50,30.jpg
"Sold  Nov 26, 2018 Lot of 5 Roman and Celtic brooch",$35.00,43.jpg
"Sold  Nov 26, 2018 Roman silver medical tool",$28.00,261.jpg
"Sold  Nov 26, 2018 Roman cosmetic tweezers",$10.50,225.jpg
"Sold  Nov 26, 2018 Lot of 21 Roman legionary fitting",$26.00,31.jpg
"Sold  Nov 26, 2018 Roman phallic knee brooch",$10.50,196.jpg
"Sold  Nov 26, 2018 2 sizes of Roman military brooch",$43.88,173.jpg
"Sold  Nov 26, 2018 2 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$15.50,86.jpg
"Sold  Nov 25, 2018 ** TRISKELION - three horse heads  ** ancient SILVER CELTIC ring !!!",$46.00,347.jpg
"Sold  Nov 25, 2018 Fertility ** Lunar / Phallic ** ROMAN BRONZE PENDANT * ARTIFACT",$10.50,127.jpg
"Sold  Nov 25, 2018 SNAKE ** CELTIC  Bronze BRACELET **",$20.50,274.jpg
"Sold  Nov 25, 2018 CELTIC BRONZE ARTEFACT EVIL EYE",$3.25,315.jpg
"Sold  Nov 25, 2018 CELTIC BRONZE SOCK APPLIQUE NET",$0.99,248.jpg
"Sold  Nov 25, 2018 Fertility ** FLOWER ** ROMAN BRONZE PENDANT * ARTIFACT",$4.25,259.jpg
"Sold  Nov 25, 2018 Celtic Bronze Swastika Brooch Fibula",$17.99,325.jpg
"Sold  Nov 25, 2018 ANCIENT CELTIC GLASS PASTE BEADS - 10 PIECES - 400 BC - RARE",$41.00,178.jpg
"Sold  Nov 25, 2018 HUGE LOT OF CELTIC, ROMAN, VIKING, MEDIEVAL METAL DETECTING FINDS - 500BC/1600AD",$80.00,285.jpg
"Sold  Nov 25, 2018 Celtic Bronze decoration in form heart.Mector detector find",$5.00,286.jpg
"Sold  Nov 23, 2018 CELTIC MASK SHIELD BRONZE PENDANT",$0.99,69.jpg
"Sold  Nov 23, 2018   2 Nice authentic  bronze Ancient Celtic ring money, 800-500 BC",$1.99,213.jpg
"Sold  Nov 23, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$19.99,199.jpg
"Sold  Nov 23, 2018 ROMAN BRONZE CROWN APPLIQUE",$1.99,200.jpg
"Sold  Nov 21, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$9.95,0.jpg
"Sold  Nov 23, 2018 CELTIC MASK SHIELD BRONZE PENDANT",$0.99,69.jpg
"Sold  Nov 23, 2018   2 Nice authentic  bronze Ancient Celtic ring money, 800-500 BC",$1.99,213.jpg
"Sold  Nov 23, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$19.99,199.jpg
"Sold  Nov 23, 2018 ROMAN BRONZE CROWN APPLIQUE",$1.99,200.jpg
"Sold  Nov 21, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$9.95,0.jpg
"Sold  Nov 20, 2018 **IRON AGE**Ancient Bronze  CELTIC Ring **LA TENE ** 500BC**",$10.50,
"Sold  Nov 20, 2018 heineken fridge",$100.00,100.jpg
"Sold  Nov 18, 2018 SNAKE ** CELTIC / Dardani SILVER RING **",$6.05,355.jpg
"Sold  Nov 18, 2018 CELTIC / Dardani 500 BC  Bronze BEAD **",$0.99,316.jpg
"Sold  Nov 18, 2018 CELTIC TWO HEAD HORSE WHEEL MONEY-400bc",$13.50,135.jpg
"Sold  Nov 18, 2018 Very Rare Type Choice Bronze Proto Money Piece - c.500 -400",$0.99,317.jpg
"Sold  Nov 18, 2018  FERTILITI APPLIQUE ROMAN BRONZE",$0.99,51.jpg
"Sold  Nov 18, 2018 heineken fridge",$100.00,100.jpg
"Sold  Nov 18, 2018 ANCIENT CELTIC ROMAN UNKNOWN LEAD GODDESS FIGURINE FOUND NEAR DANUBE RIVER",$99.99,1.jpg
"Sold  Nov 17, 2018 heineken fridge",$100.00,100.jpg
"Sold  Nov 17, 2018 5 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$32.00,93.jpg
"Sold  Nov 16, 2018 Metal detector finds №162  Ancient bronze  100% original Ancient  Bracelet",$1.00,67.jpg
"Sold  Nov 16, 2018 Ancient  Bracelet  bronze  100% original  Metal detector finds №160",$1.25,145.jpg
"Sold  Nov 16, 2018 Ancient bronze  100% original Ancient  Bracelet  Metal detector finds №159",$1.25,163.jpg
"Sold  Nov 15, 2018 600 BC Celtic Antique Bronze Age Bronze  ARROWHEAD  Arrow  N sword",$0.99,312.jpg
"Sold  Nov 14, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$11.11,0.jpg
"Sold  Nov 14, 2018 ANCIENT BRONZE EARLY CELTIC AXE #2",$60.00,162.jpg
"Sold  Nov 14, 2018 ANCIENT BRONZE EARLY CELTIC AXE",$52.01,175.jpg
"Sold  Nov 13, 2018 Ancient Bronze Celtic Ring Proto Money - BC  **LA TENE ** 500BC**",$0.99,324.jpg
"Sold  Nov 13, 2018 Fantastic Celtic bronze wheel Parisii Celts – France",$36.00,94.jpg
"Sold  Nov 13, 2018  Ancient ring find №110 Metal detector finds 100% original",$22.00,256.jpg
"Sold  Nov 12, 2018 ENGLAND EARLY ANGLO-SAXON WOLF-HEADED SERPENT SILVER SCEATTA 600-775 AD",$100.00,5.jpg
"Sold  Nov 12, 2018 ROMAN / CELTIC BRACELET, AUTHENTIC, WEARABLE, CLEANED",$71.00,159.jpg
"Sold  Nov 12, 2018 BRONZE AGE CEREMONIAL STICK",$26.00,323.jpg
"Sold  Nov 12, 2018 BRONZE AGE CEREMONIAL AXE, UNIQUE",$56.00,8.jpg
"Sold  Nov 12, 2018 BRONZE AGE DAGGER 3",$52.00,232.jpg
"Sold  Nov 12, 2018 BRONZE AGE DAGGER 2",$61.00,231.jpg
"Sold  Nov 12, 2018 BRONZE AGE DAGGER, UNIQUE",$63.00,247.jpg
"Sold  Nov 12, 2018 BRONZE AGE WINGED AXE, EARLY TYPE",$161.50,251.jpg
"Sold  Nov 12, 2018 BRONZE AGE SICKLE, EARLY TYPE",$61.00,207.jpg
"Sold  Nov 11, 2018 Helmet of ancient Rus-12 century - ""Polovtsy"". Original condition. Without resto",$417.34,194.jpg
"Sold  Nov 11, 2018 Very rare pottery Celtic drinking cup circa 600-400 BC. RESTORED",$40.00,118.jpg
"Sold  Nov 11, 2018 AXE * AMULET ** Silver CELTIC PENDANT ** AX",$3.25,266.jpg
"Sold  Nov 11, 2018 WOLF & HAND CELTIC BRONZE SOCK APPLIQUE",$11.00,157.jpg
"Sold  Nov 11, 2018 SNAKE ** CELTIC / ROMAN Bronze RING **",$0.99,98.jpg
"Sold  Nov 11, 2018 Lot of 3 Ancient Celtic Silver Ring Money - Protomoney",$68.00,28.jpg
"Sold  Nov 11, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$3.26,102.jpg
"Sold  Nov 10, 2018 Sword of the Viking. The Vikings. Combat Sword. 84 cm","$1,703.00",352.jpg
"Sold  Nov 10, 2018 Sword of the Viking. The Vikings. Combat Sword. 76 cm","$1,925.00",160.jpg
"Sold  Nov 10, 2018 P58:  ANCIENT CELTIC BRONZE PROTO MONEY PIECE BELL DESIGN",$29.00,20.jpg
"Sold  Nov 10, 2018 Pannonian AVARS ** Lead PENDANT Bead  ** AMAZING Look",$0.99,279.jpg
"Sold  Nov 10, 2018 2 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$8.00,86.jpg
"Sold  Nov 10, 2018 Quick auction - Celtic or Roman horseshoe",$1.00,222.jpg
"Sold  Nov 10, 2018 A203. Celtic style bronze eagle decoration/ amulet",$17.00,354.jpg
"Sold  Nov 10, 2018 heineken fridge",$120.00,100.jpg
"Sold  Nov 9, 2018 Helmet of ancient Rus-12 century - ""Polovtsy"". Original condition. Without resto",$663.00,194.jpg
"Sold  Nov 9, 2018 ANTIQUE GILD BRONZE CELTIC PENDANT WITH SNAKES HEADS",$10.50,
"Sold  Nov 9, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$1.04,102.jpg
"Sold  Nov 9, 2018 A292, Celtic style bronze ring money.",$13.00,
"Sold  Nov 8, 2018 VIKING BRONZE BELL  PENDANT / AMULET 800 AD",$5.00,
"Sold  Nov 7, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$22.72,0.jpg
"Sold  Nov 7, 2018 ** AMAZING ** Ancient CELTIC Bronze ring  ** SNAKE **",$8.27,
"Sold  Nov 7, 2018 Barbarian bracelet with roman coins",$52.80,227.jpg
"Sold  Nov 7, 2018 Lot of 5 roman intact brooches",$40.80,326.jpg
"Sold  Nov 7, 2018 Roman enamelled hare formed brooches",$53.80,275.jpg
"Sold  Nov 7, 2018 Roman silver cosmetical / medical tool",$34.33,57.jpg
"Sold  Nov 7, 2018 Roman military equipment",$37.56,169.jpg
"Sold  Nov 7, 2018 Roman signet ring with intaglio #2",$32.40,246.jpg
"Sold  Nov 7, 2018 Roman silver trumpet brooch/ fibula",$61.00,172.jpg
"Sold  Nov 7, 2018 Roman enamelled bird formed brooch",$51.40,70.jpg
"Sold  Nov 7, 2018 Roman silver hairpin with lunula",$67.50,308.jpg
"Sold  Nov 7, 2018 Roman winged brooch",$33.00,176.jpg
"Sold  Nov 7, 2018 Giant roman seal ring with intaglio",$46.80,152.jpg
"Sold  Nov 7, 2018 Roman bimetallic mirror",$68.00,101.jpg
"Sold  Nov 7, 2018 Lot of 5 roman and celtic brooches #2",$45.44,220.jpg
"Sold  Nov 7, 2018 Lot of 3 roman medical tools",$20.50,167.jpg
"Sold  Nov 7, 2018 Lot of 5 roman terra sigillata fragment",$11.50,148.jpg
"Sold  Nov 7, 2018 2 type roman zoomorphic brooch",$24.92,307.jpg
"Sold  Nov 7, 2018 Lot of 5 roman seal / signet ring",$15.50,63.jpg
"Sold  Nov 7, 2018 Roman military enamelled brooch with safety clip",$55.00,24.jpg
"Sold  Nov 7, 2018 2 type roman silvered knee brooch",$36.63,140.jpg
"Sold  Nov 7, 2018 Lot of 5 roman and celtic brooch",$41.04,131.jpg
"Sold  Nov 7, 2018 ENGLAND NORTHUMBRIA EANRED SILVER SCEATTA 810-841 AD",$115.50,296.jpg
"Sold  Nov 6, 2018 ff9 and tactics",$15.00,17.jpg
"Sold  Nov 6, 2018 ANCIENT LA TENE PERIOD CELTIC BRONZE FIBULA  - RARE !",$13.50,129.jpg
"Sold  Nov 6, 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$5.50,143.jpg
"Sold  Nov 6, 2018 1 Ancient Celtic Clay Bead Celts VERY RARE!  TOP !!",$2.29,215.jpg
"Sold  Nov 6, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$4.58,102.jpg
"Sold  Nov 6, 2018 Lot of 8 Ancient Celtic Bronze Proto Coins Ring Money",$14.00,298.jpg
"Sold  Nov 6, 2018 Celtic Celtiberian (Iberian) iron antennae sword c. 550 BC (Hermann Historica)","$1,600.00",350.jpg
"Sold  Nov 5, 2018 LOT of 3 Celtic bronze ""proto money"" rings",$1.00,76.jpg
"Sold  Nov 5, 2018 Large Bronze Buckle Onlay Cimmerian sign 3000-2000BC. Rare",$0.99,45.jpg
"Sold  Nov 4, 2018 > 6 SKULL < MANES symbol .Ancient ROMAN silver ring . glorify FERALIA festival",$404.00,337.jpg
"Sold  Nov 4, 2018 > EROTIC / FERTILITY Ancient Roman  SILVER AMULET , PENDANT <",$203.50,322.jpg
"Sold  Nov 4, 2018 LOT OF 10 ANCIENT CELTIC BRONZE PROTO COINS RING MONEY",$9.10,23.jpg
"Sold  Nov 4, 2018 Aromatherapy Diffusers for Essential Oils, Wood Grain Oil Diffuser Humidifiers",$18.59,165.jpg
"Sold  Nov 3, 2018 Celtic ring snake heads silver",$37.00,185.jpg
"Sold  Nov 3, 2018 Ancient Roman /Byzantine Cross Pendant (2 pcs)",$11.50,314.jpg
"Sold  Nov 3, 2018 Roman Legionary Brooch / Fibula / Buckle",$13.50,262.jpg
"Sold  Nov 3, 2018 Authentic Celtic Ring Proto Coin Money - Rare / 4",$9.50,345.jpg
"Sold  Nov 3, 2018 Authentic Celtic Ring Proto Coin Money - Rare / 3",$12.50,343.jpg
"Sold  Nov 3, 2018 Authentic Celtic Ring Proto Coin Money - Rare / 2",$16.50,344.jpg
"Sold  Nov 3, 2018 ANCIENT BRONZE BRACELET TWO SNAKE HEADS",$4.99,119.jpg
"Sold  Nov 3, 2018 Authentic Celtic Ring Proto Coin Money - Rare / 1",$6.83,342.jpg
"Sold  Nov 3, 2018 ANCIENT PARFUM PENDANT HOLDER",$3.25,60.jpg
"Sold  Nov 3, 2018 ANCIENT BRONZE BRACELET TWO SNAKE HEADS",$4.99,119.jpg
"Sold  Nov 3, 2018 Authentic Celtic Ring Proto Coin Money - Rare / 1",$6.83,342.jpg
"Sold  Nov 3, 2018  GREAT ROMAN SILVER  APPLIQUE",$4.99,
"Sold  Nov 3, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money",$9.99,16.jpg
"Sold  Nov 3, 2018 RARE LATENE PERIOD BRONZE FIBULA",$4.99,272.jpg
"Sold  Nov 3, 2018 ROMAN BRONZE CROWN APPLIQUE",$1.99,200.jpg
"Sold  Nov 3, 2018 beautiful CELTIC DECORATED HAIR PIN",$15.50,47.jpg
"Sold  Nov 3, 2018 ANCIENT PARFUM PENDANT HOLDER",$3.25,60.jpg
"Sold  Nov 3, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$42.00,102.jpg
"Sold  Nov 1, 2018 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 93 cm",$168.80,301.jpg
"Sold  Nov 1, 2018 Saber / Sword of Khazar Khaganate (about 8  centuries) ORIGINAL! Length 82 cm",$356.00,179.jpg
"Sold  Nov 1, 2018 Scythian sword/akinak. Scythians. 6-8th century. 58 cm.",$125.27,99.jpg
"Sold  Nov 1, 2018 Ritual Sword Akinak. Scythians. 6-8th century. Length 46,5 cm.",$181.38,126.jpg
"Sold  Nov 1, 2018 Scythian sword/akinak. Scythians. 9th century. Very good condition.",$112.50,166.jpg
"Sold  Nov 1, 2018 ANCIENT CELTIC BRONZE FERTILITY PENDANT !!",$0.99,19.jpg
"Sold  Nov 1, 2018 ANCIENT CELTIC BRONZE I AD FIBULA WOLF - RARE !",$7.50,280.jpg
"Sold  Nov 1, 2018 Fragment Axe Celtic Bronze 2500-2000 B.C. Antique",$0.99,253.jpg
"Sold  Oct 31, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$9.95,0.jpg
"Sold  Oct 31, 2018 Great Ancient Celts Axe",$14.99,351.jpg
"Sold  Oct 30, 2018 CELTIC ANCIENT BRONZE FERTILITY PENDANT !!",$5.50,238.jpg
"Sold  Oct 30, 2018 Celtic ancient  mix La Tene amulet bracelet  earrings pins  1-4 century BC",$8.50,282.jpg
"Sold  Oct 30, 2018 4 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$22.06,46.jpg
"Sold  Oct 30, 2018 ANCIENT BRONZE CELTIC SICKLE",$49.00,80.jpg
"Sold  Oct 30, 2018 ANCIENT IRON AXE",$22.70,83.jpg
"Sold  Oct 30, 2018 ANCIENT BRONZE EARLY CELTIC AXE #2",$64.00,162.jpg
"Sold  Oct 30, 2018 ANCIENT BRONZE EARLY CELTIC AXE",$52.01,175.jpg
"Sold  Oct 29, 2018 Sword of the Viking. The Vikings. Combat Sword.",$585.00,288.jpg
"Sold  Oct 29, 2018 Big Sword of the Viking. The Vikings. Combat Sword.",$690.00,205.jpg
"Sold  Oct 29, 2018 Sword of the Viking. The Vikings. Combat Sword.",$700.00,288.jpg
"Sold  Oct 29, 2018 SUPERB 151 mm LONG BRONZE AGE DECORATED SOCKET AX AXE HEAD - 1200 BC",$93.00,254.jpg
"Sold  Oct 29, 2018 ANCIENT CELTIC ROMAN UNKNOWN LEAD GODDESS FIGURINE FOUND NEAR DANUBE RIVER",$261.00,1.jpg
"Sold  Oct 29, 2018 Makeup LED Vanity Mirror Strip Lights, Dimmable White Flexible Light Kits NEW US",$16.66,211.jpg
"Sold  Oct 29, 2018 Gallia - Celtic Bronze wheel ""Proto money"", 2nd-1st century BC - 22 mm",$20.00,313.jpg
"Sold  Oct 29, 2018 LOT of 20 Celtic, bronze ring money",$13.15,120.jpg
"Sold  Oct 28, 2018 Very rare pottery Celtic drinking cup circa 600-400 BC.",$56.00,29.jpg
"Sold  Oct 28, 2018 ** EARRING ** SILVER  ROMAN CELTIC  ** RARE",$7.65,90.jpg
"Sold  Oct 28, 2018 CELTIC SILVER FILIGREEING Serpent Spiral FERTILITY EARRING !! RARE !!",$0.99,219.jpg
"Sold  Oct 28, 2018 Pannonian AVARS ** SHIELD PENDANT APPLIQUE  ** LONG & Rare **",$13.65,56.jpg
"Sold  Oct 28, 2018 CELTIC Bronze WHEEL PROTO Coin 800 BC - 400 BC Celtic MONEY",$1.99,50.jpg
"Sold  Oct 28, 2018 CELTIC BRONZE ** STORK ** RING",$6.50,202.jpg
"Sold  Oct 28, 2018 LOT of 2 CELTIC WHEEL MONEY",$1.04,35.jpg
"Sold  Oct 28, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$20.50,199.jpg
"Sold  Oct 28, 2018 MILITARY ROMAN CROSS SHAPE APPLIQUE",$1.25,49.jpg
"Sold  Oct 28, 2018  RARE-ANCIENT-IRON-ARROWHEAD-ARCHERS-BATTLE-WEAPON",$1.99,87.jpg
"Sold  Oct 28, 2018 ANCIENT BEADS, Ancient Roman Bronze Beads",$1.25,33.jpg
"Sold  Oct 28, 2018   2 Nice authentic  bronze Ancient Celtic ring money, 800-500 BC",$4.25,213.jpg
"Sold  Oct 28, 2018 *RARE*  thrace button triskeles-bronze time celts 400-300 before christ",$4.99,103.jpg
"Sold  Oct 28, 2018 A312. Celtic style bronze draqunesque pendant",$16.00,258.jpg
"Sold  Oct 27, 2018 Scythian spear. Spearhead 100% original condition. Without restoration. 7-9th ce",$31.00,77.jpg
"Sold  Oct 27, 2018 Scythian spear. Spearhead 100% original condition. Without restoration. 7-9th ce",$31.00,77.jpg
"Sold  Oct 27, 2018 DANUBIAN CELTS SILVER COINS Tetradrachm/ Drachm lot, Scordisci/ Kapostaler type",$51.00,
"Sold  Oct 26, 2018 LOT OF 3  CELTIC WHEEL MONEY",$0.99,320.jpg
"Sold  Oct 26, 2018 CELTIC SOCK APPLICATION BRONZE evil eye",$0.99,158.jpg
"Sold  Oct 25, 2018 Sword of the Viking. The Vikings. Combat Sword.",$305.00,288.jpg
"Sold  Oct 25, 2018 Fertility ** FLOWER ** ROMAN BRONZE PENDANT * ARTIFACT",$5.50,259.jpg
"Sold  Oct 25, 2018 4 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$31.00,46.jpg
"Sold  Oct 25, 2018 Ancient Celtic Bronse Ring Money - Protomoney",$3.00,
"Sold  Oct 24, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$9.95,0.jpg
"Sold  Oct 24, 2018 Celtic bronze pendant w/nice green patina",$6.00,271.jpg
"Sold  Oct 24, 2018 Lot of 12 Ancient Celtic Bronze Proto Coins Ring Money Pre Coin Weight Money",$22.00,4.jpg
"Sold  Oct 22, 2018 Ancient Celtic Roman Viking bronze artifact applique/ornament fragment",$0.99,212.jpg
"Sold  Oct 21, 2018 M Begay, NAVAHO SILVER Bear with Turquoise, Coral  Native American PENDANT",$29.99,311.jpg
"Sold  Oct 21, 2018 Very rare pottery Celtic drinking cup circa 600-400 BC.",$27.51,29.jpg
"Sold  Oct 21, 2018 SNAKE ** CELTIC / ROMAN Bronze RING **",$43.00,98.jpg
"Sold  Oct 21, 2018 ** BIRD ** CELTIC THRACE BRONZE FIBULA  ** AMAZING  BROOCH ** RARE !",$34.03,149.jpg
"Sold  Oct 21, 2018 UNIQUE CELTIC ** Wheel Money ** ANCIENT 400 BC Proto Coin ** RARE !!",$3.25,151.jpg
"Sold  Oct 21, 2018 CELTIC BRONZE SOCK APPLIQUE 5 EVIL eyes",$0.99,170.jpg
"Sold  Oct 21, 2018 **  CROSS  ** ANCIENT CELTIC SILVER PENDANT!!!",$192.50,310.jpg
"Sold  Oct 21, 2018 Ancient Bronze Celtic Chain Belt 700-200 BC",$100.00,297.jpg
"Sold  Oct 21, 2018 Roman silver medical tool",$41.00,261.jpg
"Sold  Oct 21, 2018 Roman hairpin with bird",$29.00,184.jpg
"Sold  Oct 21, 2018 Roman bronze arrowhead",$5.50,244.jpg
"Sold  Oct 21, 2018 Lot of 3 roman rings",$13.10,73.jpg
"Sold  Oct 21, 2018 Barbarian earring with silver roman denar and glass beads",$15.51,257.jpg
"Sold  Oct 21, 2018 Lot of 3 roman signet ring with intaglio",$22.50,104.jpg
"Sold  Oct 21, 2018 Roman seal / signet ring with lion",$2.25,306.jpg
"Sold  Oct 21, 2018 Earrings from Avar- Era",$0.99,78.jpg
"Sold  Oct 21, 2018 Roman legionary fittings",$0.99,84.jpg
"Sold  Oct 21, 2018 Gold plated T brooch / fibula",$64.00,204.jpg
"Sold  Oct 21, 2018 celtic horseman brooch / fibula",$17.50,9.jpg
"Sold  Oct 21, 2018 roman composite brooch / fibula",$6.50,191.jpg
"Sold  Oct 21, 2018 roman silver trumpet brooch / fibula",$34.00,68.jpg
"Sold  Oct 21, 2018 Lot of 4 celtic brooch / fibula",$88.77,192.jpg
"Sold  Oct 21, 2018 langobard or gepidic brooch / fibula",$20.50,203.jpg
"Sold  Oct 21, 2018 Lot of 3 roman knee brooch / fibula",$88.00,339.jpg
"Sold  Oct 21, 2018 Roman plate brooch / fibula",$12.00,334.jpg
"Sold  Oct 21, 2018 Roman zoomorphic brooch / fibula",$21.50,155.jpg
"Sold  Oct 21, 2018 2 type celtic brooch / fibula",$11.00,26.jpg
"Sold  Oct 21, 2018 Roman pigeon formed brooch / fibula",$20.50,268.jpg
"Sold  Oct 21, 2018 Roman legionary brooch / fibula",$79.80,263.jpg
"Sold  Oct 21, 2018 Roman star formed brooch / fibula",$13.50,156.jpg
"Sold  Oct 21, 2018 Roman phallic brooch / fibula",$15.20,32.jpg
"Sold  Oct 21, 2018 Roman enamelled zoomorphic brooch / fibula",$13.50,294.jpg
"Sold  Oct 21, 2018 KNEE BRONZE ROMAN FIBULA BROOCH",$9.99,72.jpg
"Sold  Oct 21, 2018 CROSS APPLIQUE ROMAN BRONZE",$7.50,6.jpg
"Sold  Oct 21, 2018 Celtic Bronze Axe Shaped Amulet Pendant",$17.99,287.jpg
"Sold  Oct 21, 2018 2 Ancient Celtic Amber Beads,  Celts VERY RARE!",$12.50,217.jpg
"Sold  Oct 21, 2018 three jewelry pieces a bracelet hair pin round ball Roman or Celtic  unk",$9.99,229.jpg
"Sold  Oct 21, 2018 LOT of 20 Celtic, bronze ring money",$23.13,120.jpg
"Sold  Oct 20, 2018 5 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$28.50,93.jpg
"Sold  Oct 21, 2018 2 Ancient Celtic Amber Beads,  Celts VERY RARE!",$12.50,217.jpg
"Sold  Oct 21, 2018 three jewelry pieces a bracelet hair pin round ball Roman or Celtic  unk",$9.99,229.jpg
"Sold  Oct 21, 2018 LOT of 20 Celtic, bronze ring money",$23.13,120.jpg
"Sold  Oct 20, 2018 5 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$28.50,93.jpg
"Sold  Oct 19, 2018 Lot of 6 Ancient Celtic Bronze Proto Coins Ring Money",$6.13,
"Sold  Oct 18, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$9.95,0.jpg
"Sold  Oct 18, 2018 Ancient Celtic bronze pendant",$8.00,
"Sold  Oct 17, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$11.50,0.jpg
"Sold  Oct 17, 2018  AUTHENTIC Iron Age Celtic Bronze BELT",$49.00,300.jpg
"Sold  Oct 16, 2018 battle axe warriors swollen members XL",$12.00,277.jpg
"Sold  Oct 16, 2018 Bronze age bracelet . Metal detector finds  100% original",$50.00,15.jpg
"Sold  Oct 16, 2018 Ancient Teracotta Bull Indus Valley 800 BC  No Reserve #TR15424",$54.99,250.jpg
