Date,Object,Price,Location,Category,Object Type,Link
2018-12-02 00:00:00,"Sold  Dec 2, 2018 SL02 LOT OF 5 ANCIENT ROMAN IRON AROW HEANS",17.42,United Kingdom,Roman,?,https://www.ebay.com/itm/SL02-LOT-OF-5-ANCIENT-ROMAN-IRON-AROW-HEANS/283273219052?hash=item41f4664bec%3Ag%3AddkAAOSwabRb9sGZ&LH_Auction=1
2018-10-22 00:00:00,"Sold  Oct 22, 2018 Large Rare Ancient Egyptian Faience Pharaoh (945-715 BC.)",10.97,United Kingdom,Egyptian,?,https://www.ebay.com/itm/Large-Rare-Ancient-Egyptian-Faience-Pharaoh-945-715-BC/263995060696?hash=item3d7754f1d8%3Ag%3ArDQAAOSwvYZbx6TG&LH_Auction=1
2018-12-12 00:00:00,"Sold  Dec 12, 2018 SUPERB ANCIENT ROMAN BRONZE HEAD - IMPERIAL WORK! - 100/200 AD - RARE!",86.0,Bosnia and Herzegovina,Roman,?,https://www.ebay.com/itm/SUPERB-ANCIENT-ROMAN-BRONZE-HEAD-IMPERIAL-WORK-100-200-AD-RARE/132878156909?hash=item1ef027c46d%3Ag%3Ai8UAAOSwhexcB6yZ&LH_Auction=1
2018-12-07 00:00:00,"Sold  Dec 7, 2018 SCARCE - BYZANTINE ERA BRONZE ROUND WITH WITH ISLAMIC DESCRIPTIONS CIRCA 500-700",1.61,Cyprus,Byzantine,?,https://www.ebay.com/itm/SCARCE-BYZANTINE-ERA-BRONZE-ROUND-WITH-WITH-ISLAMIC-DESCRIPTIONS-CIRCA-500-700/392183689078?hash=item5b4ff82f76%3Ag%3AaCkAAOSwEOJcAYSf&LH_Auction=1
2018-12-08 00:00:00,"Sold  Dec 8, 2018 Rare Large Ancient Egyptian ISIS With Anubis Old Kingdom (c. 2686–2181 BCE )",72.27,,Egyptian,?,
2019-01-19 00:00:00,"Sold  Jan 19, 2019 RARE ANCIENT GANDHARA BRONZE BIRD NICE QUALITY (3)",7.81,United Kingdom,Indus,?,https://www.ebay.com/itm/RARE-ANCIENT-GANDHARA-BRONZE-BIRD-NICE-QUALITY-3/312428278110?hash=item48be2d315e%3Ag%3AsFMAAOSw5i5cPKRP&LH_Auction=1
2018-12-24 00:00:00,"Sold  Dec 24, 2018 EXTREMELY RARE ANCIENT GREEK BRONZE MOLD FOR A FINGER CIRCA 2500-1500 BC",12.0,,Greek,?,
2018-11-18 00:00:00,"Sold  Nov 18, 2018 ROMAN TERRACOTTA POT, RARE ANCIENT ARTIFACT (2)",29.68,Hong Kong,Roman,?,https://www.ebay.com/itm/ROMAN-TERRACOTTA-POT-RARE-ANCIENT-ARTIFACT-2/312317586831?hash=item48b7942d8f%3Ag%3A1WcAAOSwdzhb6uWY&LH_Auction=1
2018-10-29 00:00:00,"Sold  Oct 29, 2018 Ancient Lovely Female Roman Head 3000 BC",31.0,United States,Roman,?,https://www.ebay.com/itm/Ancient-Lovely-Female-Roman-Head-3000-BC/202478843015?hash=item2f24adf487%3Ag%3A9gwAAOSw9sNbzr5n&LH_Auction=1
2018-12-03 00:00:00,"Sold  Dec 3, 2018 Rare Large Ancient Egyptian Faience Ramses II  (1279 - 1213 Bce )",59.37,United Kingdom,Egyptian,?,https://www.ebay.com/itm/Rare-Large-Ancient-Egyptian-Faience-Ramses-II-1279-1213-Bce/173661398049?hash=item286f06a421%3Ag%3A5r4AAOSw5oxb4Ch6&LH_Auction=1
2018-12-16 00:00:00,"Sold  Dec 16, 2018 ANCIENT ROMAN AND CELTIC BRONZE ARTIFACT FRAGMENT FIND A METAL DETECTOR",11.5,Bulgaria,Celt,?,https://www.ebay.com/itm/ANCIENT-ROMAN-AND-CELTIC-BRONZE-ARTIFACT-FRAGMENT-FIND-A-METAL-DETECTOR/173683775503?hash=item28705c180f%3Ag%3AsngAAOSwIsdcDXnx&LH_Auction=1
2018-11-04 00:00:00,"Sold  Nov 4, 2018 Big Egyptian Pectoral Shrine for Tutmosis III - ca. 11,5 cm.",33.88,Germany,Egyptian,?,https://www.ebay.com/itm/Big-Egyptian-Pectoral-Shrine-for-Tutmosis-III-ca-11-5-cm/163309039914?hash=item2605fa312a%3Ag%3ANgwAAOSwmN1bkn45&LH_Auction=1
2019-01-13 00:00:00,"Sold  Jan 13, 2019 Roman Bronze Chariot Attachment Horse's Head",17.99,,Roman,?,
2018-10-30 00:00:00,"Sold  Oct 30, 2018 SCARCE ANCIENT ROMAN LEGIONARY BRONZE OBJECT EAGLE AQUILLA",14.98,United Kingdom,Roman,?,https://www.ebay.com/itm/SCARCE-ANCIENT-ROMAN-LEGIONARY-BRONZE-OBJECT-EAGLE-AQUILLA/153229277385?hash=item23ad2d38c9%3Ag%3AeX8AAOSwZdRbzui7&LH_Auction=1
2019-01-05 00:00:00,"Sold  Jan 5, 2019 ANCIENT ROMAN LEAD ANIMAL VERY NICE AND INTEREST 14.4gr 35.3mm",5.25,United Kingdom,Roman,?,https://www.ebay.com/itm/ANCIENT-ROMAN-LEAD-ANIMAL-VERY-NICE-AND-INTEREST-14-4gr-35-3mm/312392410009?hash=item48bc09e399%3Ag%3ApiEAAOSwwfFcHN7M&LH_Auction=1
2018-12-14 00:00:00,"Sold  Dec 14, 2018 Franklin Mint, The Fighting Men of the American Revolution - Virginia Officer",14.0,United States,America,?,https://www.ebay.com/itm/Franklin-Mint-The-Fighting-Men-of-the-American-Revolution-Virginia-Officer/332934078410?hash=item4d846adfca%3Ag%3Abg8AAOSwfQ9cAiOt&LH_Auction=1
2018-12-03 00:00:00,"Sold  Dec 3, 2018 RARE ROMAN / MEDIEVAL BRONZE PHALERA WITH IMAGE OF A HORSE",35.0,Austria,Roman,?,https://www.ebay.com/itm/RARE-ROMAN-MEDIEVAL-BRONZE-PHALERA-WITH-IMAGE-OF-A-HORSE/223266278445?hash=item33fbb50c2d%3Ag%3A1O8AAOSw%7EodcAtDJ&LH_Auction=1
2018-11-07 00:00:00,"Sold  Nov 7, 2018 35# Old Rare Islamic Antique Ottoman Turkish Yelek Waistcoat Hand Embroidered",177.5,Germany,Near east,?,https://www.ebay.com/itm/35-Old-Rare-Islamic-Antique-Ottoman-Turkish-Yelek-Waistcoat-Hand-Embroidered/163339919673?hash=item2607d16139%3Ag%3A6E4AAOSwwXRb1QoQ&LH_Auction=1
2018-11-16 00:00:00,"Sold  Nov 16, 2018 UNIQUE LOCK BRONZE ROMAN CLOATH APPLICATION",0.99,Bosnia and Herzegovina,Roman,?,https://www.ebay.com/itm/UNIQUE-LOCK-BRONZE-ROMAN-CLOATH-APPLICATION/323542021582?hash=item4b549b75ce%3Ag%3AQpMAAOSwR6Bbw1wq&LH_Auction=1
2018-10-24 00:00:00,"Sold  Oct 24, 2018 Ancient Roman Bronze Applique - Flower Decoration  circa 100 AD  (1580+)",1.28,United Kingdom,Roman,?,https://www.ebay.com/itm/Ancient-Roman-Bronze-Applique-Flower-Decoration-circa-100-AD-1580/401618874325?hash=item5d8259afd5%3Ag%3ABPMAAOSwkQBbr2g6&LH_Auction=1
2018-12-13 00:00:00,"Sold  Dec 13, 2018 LOT OF 3 RARE BRONZE ROMAN BELLS //850",15.5,Austria,Roman,?,https://www.ebay.com/itm/LOT-OF-3-RARE-BRONZE-ROMAN-BELLS-850/153289668024?hash=item23b0c6b5b8%3Ag%3A7xAAAOSw%7EVBcBlBZ&LH_Auction=1
2018-11-30 00:00:00,"Sold  Nov 30, 2018 VIKINGS STEEL WATCH NEW 2018 (RARE)",0.99,Russia,Viking,?,https://www.ebay.com/itm/VIKINGS-STEEL-WATCH-NEW-2018-RARE/223252808022?hash=item33fae78156%3Ag%3ALDEAAOSwGUpb-wP4&LH_Auction=1
2018-11-13 00:00:00,"Sold  Nov 13, 2018 Very Beautiful Persian Nisha-puri Lovely Turquoise Stone Persain Turquoise # Ai9",26.0,United States,Near east,?,https://www.ebay.com/itm/Very-Beautiful-Persian-Nisha-puri-Lovely-Turquoise-Stone-Persain-Turquoise-Ai9/223216095516?hash=item33f8b7511c%3Ag%3AyfUAAOSwtxlb3dli&LH_Auction=1
2018-12-16 00:00:00,"Sold  Dec 16, 2018 BRITISH DETECTOR FINDS PAIR OF TWO ANCIENT VIKING BRONZE APPLIQUES W/DRAGON HEAD",4.12,United Kingdom,Viking,?,https://www.ebay.com/itm/BRITISH-DETECTOR-FINDS-PAIR-OF-TWO-ANCIENT-VIKING-BRONZE-APPLIQUES-W-DRAGON-HEAD/153291038607?hash=item23b0db9f8f%3Ag%3AnhMAAOSwM5tcB5um&LH_Auction=1
2019-01-04 00:00:00,"Sold  Jan 4, 2019 Pair of Pre-Columbian  Mayan Jadeite  Water Lily  Ear Spools Ear Flares",200.0,,America,?,
2019-01-12 00:00:00,"Sold  Jan 12, 2019 EXTREMELY RARE  ANCIENT ROMAN  STONE FOOT SUPERB.9,6 GR.40 MM",12.26,United Kingdom,Roman,?,https://www.ebay.com/itm/EXTREMELY-RARE-ANCIENT-ROMAN-STONE-FOOT-SUPERB-9-6-GR-40-MM/254049886836?hash=item3b268da274%3Ag%3AHFAAAOSwBZBcLIe5&LH_Auction=1
2019-01-12 00:00:00,"Sold  Jan 12, 2019 THE VIKING BRONZE  COLOR Tobacco Pipe museum quality artifact VERY Stunning",23.37,Morocco,Viking,?,https://www.ebay.com/itm/THE-VIKING-BRONZE-COLOR-Tobacco-Pipe-museum-quality-artifact-VERY-Stunning/254050783218?hash=item3b269b4ff2%3Ag%3AUTYAAOSwmOBcAyCk&LH_Auction=1
2018-12-04 00:00:00,"Sold  Dec 4, 2018 Rare Roman Lock Mechanism",6.44,,Roman,?,
2018-12-26 00:00:00,"Sold  Dec 26, 2018 AUTHENTIC ANCIENT GREEK ERA BRONZE SW0RD W/ LUNAR DECORATION - L929",170.36,United Kingdom,Greek,?,https://www.ebay.com/itm/AUTHENTIC-ANCIENT-GREEK-ERA-BRONZE-SW0RD-W-LUNAR-DECORATION-L929/254025930196?hash=item3b252015d4%3Ag%3Ay1kAAOSwXi9cE9Xp&LH_Auction=1
2018-11-20 00:00:00,"Sold  Nov 20, 2018 Roman Baldric Rosettes And Other Mounts",2.84,United Kingdom,Roman,?,https://www.ebay.com/itm/Roman-Baldric-Rosettes-And-Other-Mounts/401631912867?hash=item5d8320a3a3%3Ag%3AT-cAAOSwnFpb5Yxx&LH_Auction=1
2019-01-13 00:00:00,"Sold  Jan 13, 2019 Rare piece of ancient Egyptian civilization 2",19.5,Egypt,Egyptian,?,https://www.ebay.com/itm/Rare-piece-of-ancient-Egyptian-civilization-2/183619565002?hash=item2ac09435ca%3Ag%3AYO4AAOSwHEZcLqGd&LH_Auction=1
2019-01-04 00:00:00,"Sold  Jan 4, 2019 VINTAGE VIKING DRAGON SHIP MODEL LONGBOAT NORSEMEN NORSE NAUTICAL",26.0,United States,Viking,?,https://www.ebay.com/itm/VINTAGE-VIKING-DRAGON-SHIP-MODEL-LONGBOAT-NORSEMEN-NORSE-NAUTICAL/233072664122?hash=item3644369e3a%3Ag%3AsagAAOSwFAtcBHHT&LH_Auction=1
2018-12-18 00:00:00,"Sold  Dec 18, 2018 LARGE ANCIENT EGYPTIAN GLAZED FAIENCE FACE OF PHAROAH",17.42,United Kingdom,Egyptian,?,https://www.ebay.com/itm/LARGE-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-FACE-OF-PHAROAH/153297958861?hash=item23b14537cd%3Ag%3A1LAAAOSwFx5cDmlq&LH_Auction=1
2018-11-22 00:00:00,"Sold  Nov 22, 2018 Roman Old Lapis lazuli Emperor carved Face engraved Stone   #6J",83.0,Thailand,Roman,?,https://www.ebay.com/itm/Roman-Old-Lapis-lazuli-Emperor-carved-Face-engraved-Stone-6J/283265123047?hash=item41f3eac2e7%3Ag%3As8YAAOSwcapb8HB7&LH_Auction=1
2018-12-08 00:00:00,"Sold  Dec 8, 2018 EXTREMELY RARE-PERFECT-ROMAN IMPERIAL TERRACOTTA MUG - DECORATED 150mm",33.56,United Kingdom,Roman,?,https://www.ebay.com/itm/EXTREMELY-RARE-PERFECT-ROMAN-IMPERIAL-TERRACOTTA-MUG-DECORATED-150mm/264061800616?hash=item3d7b4f50a8%3Ag%3AHdIAAOSw8iZb%7EPmP&LH_Auction=1
2018-11-27 00:00:00,"Sold  Nov 27, 2018 Battle Kisten,  Kievan Rus -  Vikings  - 10 - 13th century AD",62.13,Ukraine,Viking,?,https://www.ebay.com/itm/Battle-Kisten-Kievan-Rus-Vikings-10-13th-century-AD/233010038933?hash=item36407b0895%3Ag%3AZGAAAOSwu3dbvSmq&LH_Auction=1
2018-12-01 00:00:00,"Sold  Dec 1, 2018 ATLANTIS Bible Flood CTHULHU LEGEND Egypt  EGYPTIAN Roman Rome Greece GREEK MYTH",71.0,United States,Egyptian,?,https://www.ebay.com/itm/ATLANTIS-Bible-Flood-CTHULHU-LEGEND-Egypt-EGYPTIAN-Roman-Rome-Greece-GREEK-MYTH/362490245107?hash=item54661a2ff3%3Ag%3AN84AAOSwmkBb8aXR&LH_Auction=1
2019-01-05 00:00:00,"Sold  Jan 5, 2019 Lot of Roman KNlFES  - Warriors Relics Metal Detector Found circa 100 AD (+410)",40.01,,Roman,?,
2019-01-04 00:00:00,"Sold  Jan 4, 2019 CIRCA 100-300AD ROMAN ERA BRONZE SURGICAL IMPLEMENT. RARE",24.52,Latvia,Roman,?,https://www.ebay.com/itm/CIRCA-100-300AD-ROMAN-ERA-BRONZE-SURGICAL-IMPLEMENT-RARE/153320228982?hash=item23b2990876%3Ag%3AYjcAAOSwTDpcJkTc&LH_Auction=1
2019-01-11 00:00:00,"Sold  Jan 11, 2019 1748 ANCIENT HISTORY of Egyptians, Carthaginians, Assyrians, Babylonians..",85.0,United States,Egyptian,?,https://www.ebay.com/itm/1748-ANCIENT-HISTORY-of-Egyptians-Carthaginians-Assyrians-Babylonians/113512350870?hash=item1a6ddd0496%3Ag%3AgykAAOSwxJ9cKcoL&LH_Auction=1
2018-12-15 00:00:00,"Sold  Dec 15, 2018 Authentic Unique Greek Terracotta Head 5/4th Century B.C.",90.0,United Kingdom,Greek,?,https://www.ebay.com/itm/Authentic-Unique-Greek-Terracotta-Head-5-4th-Century-B-C/202534168093?hash=item2f27fa261d%3Ag%3AebEAAOSwxFVcBk14&LH_Auction=1
2018-12-09 00:00:00,"Sold  Dec 9, 2018 ROMAN MEDIEVAL BLUE GLASS ROOSTER HEAD - BEAUTIFUL WORK, RARE!",3.0,Bosnia and Herzegovina,Roman,?,https://www.ebay.com/itm/ROMAN-MEDIEVAL-BLUE-GLASS-ROOSTER-HEAD-BEAUTIFUL-WORK-RARE/132871929628?hash=item1eefc8bf1c%3Ag%3AOk0AAOSwcZJbv5F4&LH_Auction=1
2018-12-09 00:00:00,"Sold  Dec 9, 2018 BYZANTINE LEAD SEAL/ BLEISIEGEL OF SERGIUS CHARTULARIUS (7th cent.). VERY NICE!",29.0,Cyprus,Byzantine,?,https://www.ebay.com/itm/BYZANTINE-LEAD-SEAL-BLEISIEGEL-OF-SERGIUS-CHARTULARIUS-7th-cent-VERY-NICE/173667787153?hash=item286f682191%3Ag%3AGRgAAOSwsPNcAQ6M&LH_Auction=1
2018-11-18 00:00:00,"Sold  Nov 18, 2018 HISTORIAE ROMANAE, SEXTUS AURELIUS, 1696.",69.69,United States,Roman,?,https://www.ebay.com/itm/HISTORIAE-ROMANAE-SEXTUS-AURELIUS-1696/382627605755?hash=item591661ecfb%3Ag%3A6C0AAOSw1qhb6IP9&LH_Auction=1
2018-10-28 00:00:00,"Sold  Oct 28, 2018 ROMAN ANCIENT BRONZE FISH APPLIQUE- 200-400 AD (1)",27.8,Thailand,Roman,?,https://www.ebay.com/itm/ROMAN-ANCIENT-BRONZE-FISH-APPLIQUE-200-400-AD-1/312277052461?hash=item48b529ac2d%3Ag%3ARy4AAOSw989bxbJX&LH_Auction=1
2018-12-02 00:00:00,"Sold  Dec 2, 2018 A
